Date,_VA_LogRet,Vol_5d,3M_Interest_Rate_Change,_MKT_LogRet,Synthetic_Bond_Return,_TY_LogRet,Copper_Gold_Trend_3M,_DXY_LogRet,_GR_LogRet,Close_LogRet_Lag2,_TY,Close_LogRet_Lag3,RR_Volatility_13W,NYF_ZScore_1Y,Y10,Inflation_Proxy,CAPE_Yield,RR_Momentum_1Y,Return_5d,_DXY,Target_Return_5D
2019-01-20,0.026376399841260372,0.006203986610960228,0.09499999999999975,0.02761095228738602,-0.00653116624999998,-0.007392879209918145,-0.07488752180492908,0.0069788315119987615,0.030430220587570743,0.0022195205290883643,578.011,0.010664618879761001,0.04363220405576782,0.7881029372344123,2.783,1.791,3.7420948246828574,0.9550000000000001,0.02827238836769138,96.34,-0.007846827493937836
2019-01-27,-0.004263924795241891,0.01043331983034499,0.05600000000000005,-0.0009318826825710593,0.002452603750000011,0.003142057495822112,-0.06984569660268503,-0.005725305807274321,0.0008326810344618271,0.002200489919450871,579.83,-0.014258476827972471,0.04017972444411832,0.7593216350946096,2.752,1.77,3.750234389649353,0.9550000000000001,0.010866573742829727,95.79,0.0008986100931438479
2019-02-03,0.015478808465107198,0.008442513105065358,0.06899999999999995,0.0182244419956324,0.004753499999999969,0.005682048437127058,-0.09575265111531606,-0.0021947022447882606,0.01769980372273245,0.015429609891560045,583.134,-0.0014573079351148383,0.03367834273276943,0.7315968841834344,2.692,1.783,3.703840882995667,0.9550000000000001,0.015553381502311156,95.58,0.0006762010869560964
2019-02-10,-0.003185417124792926,0.005827945601770459,0.06700000000000017,0.002098832328319676,0.004753500000000003,0.005499875340968221,-0.06177009442606729,0.0110291410364927,0.006029135757836655,-0.0022269157175087858,586.35,0.0046973704373502,0.021522796501058487,0.7050068186035013,2.632,1.8090000000000002,3.7009622501850483,0.9550000000000001,0.0004986152011035338,96.64,0.01087875260858695
2019-02-17,0.025706893696601424,0.00673892194706664,0.07200000000000006,0.025037705979347773,-0.0027604062499999764,-0.00240418388958241,-0.07630461451238868,0.0026867847102158755,0.024937026260427396,0.0030194315937109753,584.942,0.012807852902838604,0.019722432886679818,0.08615094236290488,2.667,1.834,3.6151982936264053,0.7949999999999999,0.024700977581626867,96.9,0.0012318625699112573
2019-02-24,0.007155087059417314,0.005639966875685144,0.04600000000000026,0.00606376012230244,0.0006322400000000006,0.0011703711241129568,-0.038689691725872666,-0.004032888977675857,0.005878986905156037,0.00177553356074094,585.627,0.0014976213265920058,0.01736633938356034,0.042806988994298696,2.659,1.8570000000000002,3.598287215285524,0.7949999999999999,0.016951128921159478,96.51,0.00689532059343434
2019-03-03,0.0023079414312389725,0.0036083461650301745,0.07200000000000006,0.003640399660518044,-0.007627716249999998,-0.008011488262316749,-0.020078871877294957,0.00020721094147903532,0.007868019734249627,-0.0005441974362980739,580.954,-0.0007907696728402984,0.014180159486839474,-0.005791512359280978,2.756,1.842,3.6112816438554045,0.7949999999999999,0.003938286330375903,96.53,-0.0021316888487414865
2019-03-10,-0.02002924240318831,0.004476594344584838,0.058000000000000274,-0.021234138242590607,0.01033337499999999,0.012273031403776273,0.00235962523535993,0.008047917973373786,-0.02366548861761599,-0.00654547360412503,588.128,-0.001132173489706859,0.00935071641272492,-0.061873810754677135,2.626,1.8610000000000002,3.694399290675336,0.7949999999999999,-0.021858629758871886,97.31,0.00498490290027398
2019-03-17,0.025430839153820006,0.007857911177384705,0.028000000000000025,0.028655924030480687,0.0025318400000000026,0.0028405805866716354,0.0007238027540608094,-0.007323017615425341,0.03237529449670399,0.0069255467570192835,589.801,0.002948965727805163,0.011521440436808207,0.9060327591502371,2.594,1.827,3.5963461123498526,0.652,0.028538168125148408,96.6,-0.018974501239482744
2019-03-24,-0.013695755699856134,0.0051742411181526175,0.07600000000000007,-0.007904237109391173,0.010973414999999993,0.012396543123897857,0.015688550806686186,0.000517464435867657,-0.0019132186180741393,-0.002948696740769673,597.158,-0.00013057007992675946,0.012873646306548985,0.893105071703447,2.456,1.8370000000000002,3.628710356339357,0.652,-0.007742981661372321,96.65,0.0067342800173637585
2019-03-31,0.011855232049544206,0.009865047012516488,0.016999999999999904,0.01214808874195596,0.003245303749999994,0.0018788082542758782,0.06822099476164123,0.006497212563516855,0.012575619131489678,-0.00465514327659887,598.281,0.007157052947934055,0.01365274462856507,0.8877836602893365,2.415,1.775,3.589761998779481,0.652,0.011957297596611505,97.28,0.004636432770241061
2019-04-07,0.017305077636152928,0.005151627907374667,0.020000000000000018,0.018787052778965793,-0.006687906249999997,-0.006563569555132987,0.07493331655341895,0.0012327924306325744,0.023602650409251108,0.002146072420089187,594.367,1.7455554858152623e-05,0.013955056063627593,0.8946413404576887,2.5,1.8090000000000002,3.546099290780142,0.652,0.020373906359085217,97.4,0.006609324208602496
2019-04-14,0.004805813818778161,0.0037683622984148062,0.016999999999999904,0.0064430177865712895,-0.004805046249999996,-0.0047473820504634985,0.09013459162686699,-0.004424558332034608,0.006883859988547954,0.003471837754499924,591.552,-0.0060859764356695385,0.01381192349981179,0.8693563382691853,2.561,1.8159999999999998,3.5283325100557477,0.673,0.005058473799242456,96.97,0.001012017561471401
2019-04-21,-0.0005282213732780297,0.003625651725811998,0.02499999999999991,-0.0025748169925784844,0.00015801499999998258,0.0006539973921115144,0.0784466424849628,0.004219198438099849,-0.0014889913748631714,0.0005092283251399622,591.939,-0.0006295672443571088,0.014098554208309605,1.148177351308574,2.559,1.8279999999999998,3.5432094391099462,0.649,0.005768685473839378,97.38,0.0046852921407636305
2019-04-28,0.002864714258386835,0.0037475132151709905,0.040000000000000036,0.01278912357466111,0.004356343750000012,0.0051242025008832355,0.06894674461709305,0.006448663526533832,0.02054406116348226,-0.0021941686030362366,594.98,0.008802351174995391,0.014315134540704879,1.1316891434532965,2.504,1.822,3.5039770139107884,0.649,0.011924996971924012,98.01,0.009638279380647763
2019-05-05,0.0056979898652474575,0.004433279346262869,0.03500000000000014,0.0036516130392939875,-0.0021302662500000107,-0.0013505367618449119,0.04789793718042512,-0.0050120291080725295,-0.0007608134638719457,-0.00753044585029134,594.177,0.0009509646987914453,0.014464811413432444,1.1226547798169566,2.531,1.83,3.5034859685386963,0.649,0.001957350182968656,97.52,0.0037202972597878414
2019-05-12,-0.019534963690191264,0.008448765948784338,0.006999999999999673,-0.02020125930966174,0.006025660000000006,0.006945130411489779,0.007319877888325221,-0.0019502187346138575,-0.022765258865305674,-0.0016067153894199682,598.318,-0.016649488088905522,0.01454964974450228,1.1240633830585933,2.455,1.8279999999999998,3.580379520229144,0.649,-0.022049821259407684,97.33,-0.005837333350761975
2019-05-19,-0.006964245581976498,0.013103771825312222,-0.03400000000000025,-0.006394415356653005,0.004832953749999996,0.005681468894826786,0.0037747026085894753,0.006860212232169615,-0.007025800174930012,0.005821994327723055,601.727,0.007983987523216093,0.015140368860306959,1.0113816729790233,2.394,1.8059999999999998,3.609847664428561,0.481,-0.007618967345103093,98.0,0.0013535590072402126
2019-05-26,-0.007275734536264384,0.007713152400297027,-0.09600000000000009,-0.01074057197763285,0.004991883750000013,0.005801392461487933,-0.05721217158826364,-0.003987531483698181,-0.01593879548124791,-0.0028283923638994365,605.228,0.008459949093190606,0.01569419294844662,0.9954411034403118,2.331,1.7670000000000001,3.654302941713868,0.481,-0.011773749715358859,97.61,-0.0027652403144732274
2019-06-02,-0.03204805702973986,0.0065106126569544264,-0.08099999999999996,-0.02576921359732774,0.014984540000000015,0.01638930968089589,-0.10775507088686942,0.0014332516786013814,-0.019736983639272808,-0.00693591016723137,615.229,-0.008410950000260244,0.016214902926581218,0.9861399117345289,2.143,1.7670000000000001,3.755304367418979,0.481,-0.025181148970910235,97.75,0.01049769746289475
2019-06-09,0.04401383588846141,0.01064653698192305,-0.18000000000000016,0.043626087294629516,0.004674053749999978,0.006385315267231419,-0.13226754382699946,-0.01245576863312827,0.04302713453253819,0.008128726978813691,619.17,0.021205927081077776,0.016705595561736022,0.9865176286410041,2.084,1.687,3.6021757141313353,0.481,0.043125403328847955,96.54,-0.001611511904139773
2019-06-16,0.005774951646460325,0.004750793345810651,-0.27,0.005079271438861857,-0.0007106962499999919,-0.00016959624021541244,-0.1326014673621022,0.01061263888751159,0.004656672008206545,-0.002039657827237423,619.065,-0.0003499414579512858,0.07226358447393004,2.5023571701396863,2.093,1.8319999999999999,3.5884738220834675,0.21299999999999997,0.004735819506274004,97.57,-0.0012592227925193322
2019-06-23,0.016985971097228207,0.004313631528729388,-0.3520000000000003,0.020371351406344967,0.002214940000000002,0.0028647352534669716,-0.11129042331805639,-0.013932832848551008,0.027001319223688126,0.0029807167930238428,620.841,0.009670489592970687,0.09589276863725474,2.3163790051165654,2.065,1.7599999999999998,3.521498749867944,0.21299999999999997,0.0217501108744925,96.22,0.0057574526279098315
2019-06-30,-0.0005802258324882958,0.005997508306929189,-0.2999999999999998,-0.002898640683597545,0.005230334999999988,0.006180516185066391,-0.15390293313343406,-0.0009357941935828839,-0.005160981098349247,-0.0012346956788039985,624.69,-0.009541775640387554,0.11045030208543583,2.1603204172496944,1.999,1.75,3.5375689825951606,0.21299999999999997,-0.002953032146588124,96.13,-0.004835444424841517
2019-07-07,0.014912634953487375,0.00409639150100602,-0.2160000000000002,0.01755945008732886,-0.0035474062499999946,-0.0034926214262165807,-0.145392397344559,0.01199476690961151,0.01914857332542547,0.002923847276988696,622.512,0.007643018610953927,0.11930450160223925,2.026594444898421,2.044,1.8679999999999999,3.486993514192063,0.21299999999999997,0.02214336918467772,97.29,0.004620174547884881
2019-07-14,0.0033616507527068763,0.004560779401221141,-0.29000000000000004,0.008434847586189839,-0.004883584999999987,-0.006687241602340048,-0.1581156484055719,-0.0049459142553561816,0.013249838206164584,0.004500546936082614,618.363,0.0012357930584538906,0.12368632783093732,1.9165004145331608,2.106,1.8009999999999997,3.463563313937379,0.16099999999999998,0.007781320865427779,96.81,-0.00617673452276668
2019-07-21,-0.00958602544514696,0.00376023838515354,-0.363,-0.011463725059301646,0.004515183749999996,0.006963503333174336,-0.16375718748655366,0.003505881091468969,-0.014068449210001424,-0.006552665466093182,622.684,-0.003409584555010327,0.13152069155720897,2.7392973833182013,2.049,1.769,3.5080333964779347,0.10799999999999998,-0.012406688048745004,97.15,0.007387691099234761
2019-07-28,0.01359857422422449,0.005403219477801558,-0.30500000000000016,0.016557858357268085,-0.002445396250000011,-0.002291102764896316,-0.15785658629013444,0.008813338457639453,0.01971751540631761,0.004677192813475714,621.259,0.00682414513927642,0.13458178335216986,2.5225057855720454,2.08,1.821,3.456141563558443,0.10799999999999998,0.016410278926185948,98.01,-0.007282739927037873
2019-08-04,-0.02803124478341854,0.005758458535319472,-0.367,-0.03026443851393322,0.018933633750000012,0.023838788498481592,-0.18878282021045334,0.0006119951231404112,-0.035442533161887085,-0.01094520695213996,636.247,-0.0025819853720443708,0.13319909909602903,2.3445033489256626,1.843,1.7670000000000001,3.567097096382964,0.10799999999999998,-0.03149353036161291,98.07,-0.00661660635492356
2019-08-11,-0.008078010114709544,0.016025863952328627,-0.42700000000000005,-0.0033145972328532075,0.008974883749999999,0.011210846457559192,-0.19597233490685673,-0.005931700763048801,0.0003102154997589962,0.0007665823338588767,643.42,0.012933023911166613,0.12722783923700276,2.194711041322608,1.73,1.7049999999999998,3.5852574214828623,0.10799999999999998,-0.0045807065914613325,97.49,0.014426124657807904
2019-08-18,-0.012990318545821906,0.016450335847989012,-0.5219999999999998,-0.009494294311370307,0.015225803750000006,0.016882882441327254,-0.19739507717502003,0.006645222020577269,-0.0071298595679426474,-0.02973035245453567,654.375,0.015018346267301863,0.15032085342477314,2.7370516689031668,1.539,1.828,3.625290023201856,-0.256,-0.010321520432723937,98.14,-0.025946336754618105
2019-08-25,-0.015606278054816777,0.014042072056480425,-0.3900000000000001,-0.013815030648243944,0.0007903750000000007,0.0011378433371314238,-0.20820917096406544,-0.005107785136998041,-0.01281494241630495,0.008212979557352937,655.12,-0.007946215312115467,0.15878206318642027,2.5106598105921347,1.529,1.921,3.6810719281454762,-0.256,-0.014495144272481435,97.64,0.0006427872591217021
2019-09-01,0.026293591675784475,0.013353061586820958,-0.367,0.025415348882483153,0.0014232150000000011,0.0018544279769591575,-0.17187147718492812,0.01302419712845621,0.028249493788080095,0.006524151530562512,656.336,-0.0032083218005562386,0.15502605240110226,2.3256074671576594,1.511,1.9440000000000002,3.59492396735809,-0.256,0.02748900566177532,98.92,-9.401025965849463e-05
2019-09-08,0.020674749190147664,0.008174072137947816,-0.31000000000000005,0.01697050766279931,-0.002996585000000003,-0.0037214769479862546,-0.11021337062759873,-0.005372269775541403,0.015307395340433218,0.010783725278421427,653.898,-0.0069230093326854165,0.13805925892293847,2.1702735169732343,1.549,1.921,3.543586109142452,-0.256,0.018339400431749312,98.39,-0.0007244143620946941
2019-09-15,0.019908743254269355,0.005300433584948081,-0.22099999999999986,0.0074962296913328955,-0.027190625000000006,-0.03149723564448653,-0.07227713976336991,-0.0013221461371718329,-0.0009465432176419422,0.0072036723263872,633.623,0.0003222524259310153,0.13861087388428864,1.9734682336544593,1.899,1.859,3.5211267605633805,-0.277,0.009582249474685535,98.26,-0.0048955765157830955
2019-09-22,-0.004061177919047378,0.003078426415723426,-0.19999999999999996,-0.0037259846643158275,0.011694033750000003,0.01365739092209685,-0.10245969111382258,0.0025410391270855428,-0.00485159901548428,0.00034263328426719085,642.336,0.0025784253724619854,0.1362977509831639,1.8629300354987677,1.752,1.8079999999999998,3.5384452071759673,-0.277,-0.005107078842577744,98.51,-0.005316352490240539
2019-09-29,-0.004981146703993322,0.004642355211682538,-0.30300000000000016,-0.010864860307580299,0.006264403749999996,0.007540744236133088,-0.09224446189743352,0.006072278551029321,-0.0157194239379791,0.0061396852419639035,647.198,-0.00845198896355148,0.13096818952195272,1.7647586351696185,1.673,1.6949999999999998,3.583458754389737,-0.277,-0.010171649928156879,99.11,0.014216897585460186
2019-10-06,-0.009132585947220467,0.00957466872012602,-0.508,-0.0023238778911428134,0.012736000000000011,0.01648426442427895,-0.11901910612770661,-0.0030315302117456333,0.0038376281114621096,-0.01806540418764383,657.955,-0.012334126945412846,0.12222824382987292,1.6766223865725296,1.513,1.6079999999999999,3.6059425933939133,-0.277,-0.0033075309046822453,98.81,0.010938977513132997
2019-10-13,0.003207304213419989,0.012577851029714631,-0.46899999999999986,0.005649199923218762,-0.018743999999999997,-0.02137415125480569,-0.07651345594057801,-0.005174787053750662,0.010103474204180165,0.009063296514845923,644.041,-0.01568315955210993,0.10926256308680843,1.5967592576793412,1.753,1.5799999999999998,3.5915670006823976,-0.277,0.006166566774626113,98.3,-0.003919344949506964
2019-10-20,0.00702910354639254,0.00671202513831394,-0.3949999999999998,0.005020792045792793,0.00023703374999999144,0.0006239891423464024,-0.08350963121407406,-0.010430608935263909,0.003199177666537539,-0.002001544553193733,644.443,0.009906445376489171,0.13194346108491953,1.330373302008698,1.75,1.854,3.5780735651925,-0.6739999999999999,0.005348795410051878,97.28,0.004072700506109195
2019-10-27,0.012922565639326046,0.004700397428716896,-0.44399999999999995,0.012236012585677828,-0.004019246249999995,-0.004898367701053299,-0.06485582860136718,0.005637860251480465,0.012479340174961006,0.002843103345830729,641.294,-0.003575049258376838,0.1411594842721891,1.2849335781522664,1.801,1.857,3.5408257205580345,-0.6739999999999999,0.012099202362615018,97.83,0.009662312168146059
2019-11-03,0.013095734464179732,0.003388509297832331,-0.5310000000000001,0.013665715491513063,0.005866534999999989,0.006933713338854899,-0.02254112434192601,-0.006049129021414858,0.01617174227796852,0.0032480894008573105,645.756,-0.0008327519564807664,0.13960328406977746,1.2428681377185344,1.727,1.716,3.4963812454109995,-0.6739999999999999,0.014569649285602648,97.24,0.0025606760900243053
2019-11-10,0.012167441605099756,0.004152214380905838,-0.44799999999999973,0.006045854612223203,-0.016424624999999998,-0.01840273792036646,0.05640521793289044,0.011350395387145485,0.006023154490058805,0.0007022505922896238,633.981,-0.0011864027118206639,0.1268791066026925,1.2040058438948038,1.937,1.737,3.480924533556112,-0.6739999999999999,0.00849687207517786,98.35,0.007695488006902673
2019-11-17,0.003220716580172585,0.0022366060699381793,-0.30200000000000005,0.009475251995639946,0.007459135000000007,0.008759890807135337,0.047017406104378434,-0.003565066164496146,0.01617835688142134,0.0007112815701162954,639.559,0.0015634233012630327,0.1499006080964376,2.0337770584264563,1.843,1.869,3.453754230848933,-0.861,0.008813030850472055,98.0,0.0021749356911917594
2019-11-24,-0.0010017782636525512,0.003421009943954459,-0.375,-0.0019402880073741502,0.004674053749999995,0.005530686564994577,0.08829998991091403,0.00275131370376355,-0.0032152356716008395,-0.0037632564209410676,643.106,-0.0005927700996925261,0.1653292364049554,1.9163080052730457,1.784,1.889,3.466084364493432,-0.861,-0.003264432341637549,98.27,-0.008631020716408422
2019-12-01,0.005281330915161991,0.00402891511045757,-0.40000000000000013,0.010704089303880513,-0.00047386500000000045,-0.0001632834596706828,0.08105822684970043,0.0,0.015357345692034372,0.0021931636449402277,643.001,0.0074792518874672075,0.17518276170899058,1.8125968791271794,1.79,1.887,3.434773648416569,-0.861,0.011991438870094042,98.27,0.009135724328457329
2019-12-08,0.0044998871940541306,0.006534575532255109,-0.44100000000000006,0.0006021915379692465,-0.004255065000000003,-0.005784965438823959,0.06936270011861678,-0.005817233325598324,-0.0014011493718958641,0.006303657608769993,639.292,-0.006660225258045148,0.1803771689458281,1.7199559370405253,1.844,1.823,3.435127614990897,-0.861,0.0015683216138175022,97.7,7.258178414493166e-05
2019-12-15,0.006805594715027124,0.0052680666066027395,-0.397,0.006751676536655706,0.0018189837500000104,0.0033231545552078307,0.041063649553362946,-0.005439537197389417,0.00731866053572758,0.0029039375293507703,641.42,-0.0010975361689841293,0.1765311042542339,3.8020445110848424,1.821,1.877,3.417518198284406,-0.907,0.007249814201661993,97.17,0.004944781081796634
2019-12-22,0.014548243428842587,0.0037964838677288517,-0.33099999999999996,0.01729220836547708,-0.007549440000000007,-0.008492194550579134,0.08428819282739197,0.00533717781350359,0.019154497045816715,-0.0004323936405227425,635.996,0.0003352360284609262,0.1660798772910607,3.298423212605729,1.917,1.892,3.3643979409884603,-0.907,0.0164071779566793,97.69,-0.005780822450430323
2019-12-29,0.0027016836104333313,0.002553430998937167,-0.23299999999999987,0.0056544173390398545,0.0034039337499999944,0.004760692490668752,0.06389228018827531,-0.007913303716526123,0.009478356439642012,-0.00019546730246814044,639.031,0.0008657687142985109,0.14762725931309412,2.940945989040585,1.874,1.877,3.350757271143278,-0.907,0.010751943765876367,96.92,0.0035333728907271933
2020-01-05,-0.0045110894373741155,0.004932379803953577,-0.18999999999999995,-0.0006528279438298845,0.006821735000000006,0.006449889268226539,0.05982472789929427,-0.0008257638784672776,0.002961284892632095,0.002941690644190719,643.166,-0.005797596079349905,0.11746095914415337,2.6692884085838027,1.788,1.833,3.3714304979602843,-0.907,-0.0015629352981391242,96.84,-0.002855178689662563
2020-01-12,0.00023029093992560942,0.005802907366607875,-0.1439999999999999,0.009932822677765843,-0.0030752962499999937,-0.003111342706484928,0.017679629590837465,0.0053553166094140224,0.020039130897807067,0.004890473485641129,641.168,-0.0028071750845948405,0.059936077059819154,2.4531075486458853,1.827,1.851,3.343363423604146,-0.907,0.00938439522472042,97.36,0.003862162248501333
2020-01-19,0.016485929595697453,0.00461936638875122,-0.1100000000000001,0.01988266900988243,-0.0007106962500000093,-0.0004492811577172104,0.0333705086369358,0.002871796845487652,0.022817289366493087,0.0018684502436879626,640.88,-0.0015156808368957204,0.057443617841813885,2.840830994743975,1.836,1.907,3.2827785437594383,-0.959,0.01949123412244264,97.64,-0.015730711659182384
2020-01-26,-0.014228452016781334,0.004398612771559596,-0.14300000000000002,-0.00960171398686074,0.012335093750000003,0.014203974410174501,-0.0406074268804798,0.002148448317325855,-0.004949639785787529,0.00028903429668107475,650.048,-0.002655500369585384,0.051638909003424265,2.597065568279546,1.681,1.8769999999999998,3.3198326804329064,-0.959,-0.006454706058254734,97.85,-0.01770582037552626
2020-02-02,-0.024233204868306248,0.009870856711420368,0.02100000000000013,-0.01985031207676891,0.012896415000000013,0.014766264669161217,-0.09262405811764907,-0.004712157868977352,-0.016982096982215335,-0.0008672501435846315,659.718,0.010003383500352516,0.04114312105617779,2.3999450291069424,1.519,1.9,3.391785096496286,-0.959,-0.021454605641228065,97.39,-0.005400853672730133
2020-02-09,0.026145532126483986,0.011328021305610936,0.010000000000000009,0.03046137801377144,-0.004569385000000005,-0.004869975459204804,-0.10591050436759553,0.01315875568804811,0.03642262011337329,0.011187778658972936,656.513,0.014869315917506062,0.019450133477548797,2.235873627953179,1.577,1.9100000000000001,3.3042558815754695,-0.959,0.03119018438525513,98.68,0.0018435333204338544
2020-02-16,0.008069427974217957,0.005640738925718869,0.008000000000000007,0.017733043730290814,-0.00134191625000001,-0.0008960423872850066,-0.08447998629861875,0.004448945659731116,0.026024003979932913,0.006441853105203067,655.925,0.0016870486860021178,0.021258482469588637,2.3111567192706577,1.594,1.935,3.251186683139346,-0.951,0.015638651650275122,99.12,-0.03351362667122315
2020-02-23,-0.007732953591235931,0.00426327654901675,-0.030000000000000027,-0.010723680378633879,0.009374215000000009,0.010699879018625005,-0.12135453228513382,0.0014114328384078085,-0.015230715574469493,0.004694748284284925,662.981,-0.0029242139861477136,0.021963839746204333,2.1702922504735054,1.476,1.9169999999999998,3.291205897840969,-0.951,-0.010784256264194705,99.26,-0.008238340444361891
2020-03-01,-0.12842657942307395,0.016275407759326427,-0.30200000000000005,-0.12226143553543604,0.026071093749999996,0.032411158086861916,-0.11451250549543424,-0.011449539940892591,-0.1166984839691088,-0.00378569732353003,684.821,-0.030747904375353224,0.02167416043946981,2.0489650085654545,1.151,1.6429999999999998,3.724949713178872,-0.951,-0.12206228058123825,98.13,-0.01705385200037013
2020-03-08,0.0023154135285536714,0.037188389335993846,-1.048,0.003851486893913602,0.03581526,0.03888109455080384,-0.17970951762053367,-0.022465907764693222,0.009020455392048694,0.041336349360633136,711.972,-0.02851048492291458,0.020346989949046657,1.9430338333644535,0.707,0.833,3.7083735073796626,-0.951,0.006125007114764436,95.95,0.09287124972971839
2020-03-15,-0.11447716377405481,0.05698085131445112,-1.288,-0.10046391310925526,-0.01928421625,-0.013810352441458253,-0.14198349105100427,0.028764181327522266,-0.07785665547295005,-0.05010289280860541,702.207,0.048215052425859106,0.3627185813144329,2.298902993815775,0.954,1.921,4.1067761806981515,-2.27,-0.09203469877635537,98.75,-0.04335951230846191
2020-03-22,-0.17006121023297419,0.08831886880031584,-1.541,-0.1620874022149488,0.0012649600000000012,0.0016064969094696398,-0.22308363561141697,0.04038848284612728,-0.15628161880547795,-0.053222272332080246,703.336,0.05822631263569171,0.48986638680671046,2.152157958499415,0.938,1.683,4.837461300309597,-2.27,-0.16227902025217172,102.82,-0.033687352562252526
2020-03-29,0.0995057804660578,0.05355489823922181,-1.5490000000000002,0.10034357023427597,0.015467134999999996,0.020530377503708327,-0.28120637543842997,-0.0442440071026919,0.10016168134291638,0.011468990420822226,717.925,0.08968323251796326,0.5706372955537579,2.0258090899347287,0.744,1.66,4.382697111802603,-2.27,0.09769670746182892,98.37,-0.015137125124949469
2020-04-05,-0.020771131313290708,0.03934479997658522,-1.414,-0.025561864413595158,0.012335093750000003,0.0209347442196155,-0.24412784138646348,0.022217551219152164,-0.024810419774362893,-0.04514636273278691,733.113,-0.016142310788415843,0.6233284107854307,1.915362848357578,0.589,1.7510000000000001,4.4732721986132855,-2.27,-0.02100228672021191,100.58,-0.010104660822607414
2020-04-12,0.12364246165242453,0.037762326167417336,-1.302,0.1187534954824788,-0.010440666250000001,-0.012148026327564617,-0.24977362765363198,-0.010594801752949436,0.11141496173745968,-0.001604339048362459,724.261,0.06796824414483035,0.6547543285608829,1.8176135512117764,0.722,1.881,3.978674305721334,-2.27,0.0989838857655076,99.52,0.026793594848223412
2020-04-19,0.004285003229886206,0.023620900092475826,-1.4369999999999998,0.030623246835895925,0.005230334999999996,0.005048943783796382,-0.2357584604479056,0.0026091334420219555,0.053878691231520184,-0.022276732672369248,727.927,0.03011455957230757,0.6764997583716522,1.7964875436639156,0.656,1.8359999999999999,3.864734299516908,-2.3129999999999997,0.029922537316123057,99.78,0.013918057304545428
2020-04-26,-0.020934947521986835,0.024051521778533334,-1.4089999999999998,-0.011716627324901042,0.004753500000000003,0.004717351905325727,-0.20689528142354885,0.005995221793896338,-0.005687670895600616,0.02267130058213675,731.369,-0.031155115236330667,0.6802044564423865,1.7103397841193138,0.596,1.834,3.916040100250626,-2.3129999999999997,-0.01324413736289809,100.38,-0.028059034078492195
2020-05-03,-0.0030685402231961246,0.01635317428613046,-1.445,-0.0003721750015420345,-0.0034687400000000036,-0.005632697615297469,-0.14165758822668417,-0.013035379605628743,0.00018828100429871828,0.02623670404507307,727.261,-0.005256170190483643,0.6661694748566225,1.6324842005081641,0.64,1.821,3.9231071008238527,-2.3129999999999997,-0.0021279522975053873,99.08,0.016871538638701944
2020-05-10,0.0201884606313094,0.01606634041669716,-1.447,0.03917188239918664,-0.003311385000000003,-0.003631143073696186,-0.15094936231080824,0.006538929792617725,0.052557398829567885,-0.007003880399042588,724.625,0.008999935197779802,0.6332163319726529,1.5616123742246026,0.682,1.829,3.7774336116042764,-2.3129999999999997,0.03440662819770364,99.73,0.0039263632504382695
2020-05-17,-0.03698587830789275,0.014391807313125098,-1.4529999999999998,-0.023584725113363413,0.004038753750000004,0.004734676760660013,-0.18695810040426386,0.006695672843852213,-0.010825002531195897,-0.017616996624280044,728.064,-0.020713365772047604,0.5805775638898603,1.8323591251341227,0.631,1.85,3.8723667905824035,-2.3129999999999997,-0.022819700021742384,100.4,0.002353711326488428
2020-05-24,0.033080497388194643,0.018133050286989742,-1.4369999999999998,0.03454409758715576,-0.0013419162500000012,-0.0014638544038019746,-0.13412983072953588,-0.005393002185165659,0.03333202957741337,0.0165139906134157,726.999,-0.010539747711599283,0.49918441173884126,1.7466830505832223,0.648,1.8479999999999999,3.745458631409416,-2.3129999999999997,0.0315364290487485,99.86,0.003751234813537785
2020-05-31,0.041901179284398744,0.009646643263993103,-1.143,0.030582579925597438,0.0012649600000000012,0.001559995175941407,-0.12687754000587304,-0.01533834308866987,0.020996520830798778,0.014718447490314346,728.134,0.01221428502146052,0.3705499032103583,1.6695910348583285,0.632,1.8679999999999999,3.637024913620658,-2.3129999999999997,0.03197433242597562,98.34,0.026211650818398713
2020-06-07,0.0675174662990256,0.007195913878741125,-0.31799999999999995,0.04953393833765187,-0.021287516250000003,-0.024603415954337134,0.00629228262797521,-0.014338631566563391,0.026580472703435446,0.01355667081256392,710.438,0.008177307282398658,0.03790473889559701,1.5997778663979116,0.905,1.883,3.4841991568238044,-2.3129999999999997,0.047977818311353865,96.94,0.013060843963234703
2020-06-14,-0.07181689348763125,0.020298229059915927,-0.11100000000000002,-0.04863826594860224,0.016513683750000008,0.01997406165241972,-0.06614904216552919,0.0039122874980919075,-0.022666517246044824,-0.005327255735182077,724.771,-0.007829743419721978,0.03642378766227374,1.5313829606238551,0.698,1.891,3.662064672062109,-2.076,-0.04896374914017527,97.32,-0.005649494809462974
2020-06-21,0.007457982163797018,0.022618450907922923,0.11699999999999999,0.02089170789306209,0.0003950937500000003,0.0012161962415353864,0.035772901807485935,0.0030778725436796366,0.03349764750629093,-0.0036067962326294138,725.653,0.018784852866710527,0.03310550345408486,1.9477259177444644,0.693,1.844,3.5905353488205094,-2.039,0.01838444729038439,97.62,-0.024226905044785974
